datetime,power_kW
2023-01-24 08:00:00+00:00,433.2813742932242
2023-01-24 09:00:00+00:00,450.5649034530703
2023-01-24 10:00:00+00:00,439.75246571262136
2023-01-24 11:00:00+00:00,441.8033470581863
2023-01-24 12:00:00+00:00,451.60079601482335
2023-01-24 13:00:00+00:00,467.4765741539492
2023-01-24 14:00:00+00:00,448.8039651236738
2023-01-24 15:00:00+00:00,466.44462076586996
2023-01-24 16:00:00+00:00,462.54140924040263
2023-01-24 17:00:00+00:00,424.61525946132207
2023-01-24 18:00:00+00:00,199.37804984782747
2023-01-24 19:00:00+00:00,201.56031177643212
2023-01-24 20:00:00+00:00,194.89932789477243
2023-01-24 21:00:00+00:00,240.4006721907546
2023-01-24 22:00:00+00:00,222.84963985497538
2023-01-24 23:00:00+00:00,183.52992743623662
2023-01-25 00:00:00+00:00,132.60106222162662
2023-01-25 01:00:00+00:00,116.96022820178959
2023-01-25 02:00:00+00:00,89.80338009564865
2023-01-25 03:00:00+00:00,107.32341167388037
2023-01-25 04:00:00+00:00,63.627113505549005
2023-01-25 05:00:00+00:00,110.32726071110662
2023-01-25 06:00:00+00:00,271.5753799270736
2023-01-25 07:00:00+00:00,222.3932460879017
2023-01-25 08:00:00+00:00,431.7136533558441
2023-01-25 09:00:00+00:00,447.85715468001194
2023-01-25 10:00:00+00:00,417.04057723300167
2023-01-25 11:00:00+00:00,441.19019971618644
2023-01-25 12:00:00+00:00,526.5193178980102
2023-01-25 13:00:00+00:00,525.8264200367915
2023-01-25 14:00:00+00:00,451.2702970938731
2023-01-25 15:00:00+00:00,446.55877923810795
2023-01-25 16:00:00+00:00,431.5484110329546
2023-01-25 17:00:00+00:00,437.028415456316
2023-01-25 18:00:00+00:00,192.88684244064893
2023-01-25 19:00:00+00:00,191.40518536561254
2023-01-25 20:00:00+00:00,163.04981186601862
2023-01-25 21:00:00+00:00,175.37150184437957
2023-01-25 22:00:00+00:00,217.76800740168233
2023-01-25 23:00:00+00:00,219.6727039673823
2023-01-26 00:00:00+00:00,71.64387259803043
2023-01-26 01:00:00+00:00,105.27985788940263
2023-01-26 02:00:00+00:00,59.998782085737
2023-01-26 03:00:00+00:00,91.64191245555445
2023-01-26 04:00:00+00:00,130.05842821326277
2023-01-26 05:00:00+00:00,97.80683023956944
2023-01-26 06:00:00+00:00,238.04248917583462
2023-01-26 07:00:00+00:00,290.7868844324366
2023-01-26 08:00:00+00:00,431.0408669858517
2023-01-26 09:00:00+00:00,439.7523796657618
2023-01-26 10:00:00+00:00,450.3249158678419
2023-01-26 11:00:00+00:00,444.4022819972865
2023-01-26 12:00:00+00:00,445.0527431526197
2023-01-26 13:00:00+00:00,469.57611742722594
2023-01-26 14:00:00+00:00,441.3880987612279
2023-01-26 15:00:00+00:00,447.96723117198144
2023-01-26 16:00:00+00:00,459.8867571449361
2023-01-26 17:00:00+00:00,433.82263810132685
2023-01-26 18:00:00+00:00,220.7421526420355
2023-01-26 19:00:00+00:00,189.61043117402508
2023-01-26 20:00:00+00:00,214.1024609299753
2023-01-26 21:00:00+00:00,188.27503341191363
2023-01-26 22:00:00+00:00,189.5662041236007
2023-01-26 23:00:00+00:00,201.58217494097045
2023-01-27 00:00:00+00:00,95.17381232611852
2023-01-27 01:00:00+00:00,63.99661894258174
2023-01-27 02:00:00+00:00,134.43488890236287
2023-01-27 03:00:00+00:00,70.42257620978548
2023-01-27 04:00:00+00:00,84.2000456277741
2023-01-27 05:00:00+00:00,86.16564364312606
2023-01-27 06:00:00+00:00,266.7599144975701
2023-01-27 07:00:00+00:00,227.6582571434474
2023-01-27 08:00:00+00:00,429.36071402405804
2023-01-27 09:00:00+00:00,453.6642693067789
2023-01-27 10:00:00+00:00,457.64877545379375
2023-01-27 11:00:00+00:00,435.20025853947493
2023-01-27 12:00:00+00:00,418.5352096632606
2023-01-27 13:00:00+00:00,476.2986425051456
2023-01-27 14:00:00+00:00,436.63002952842294
2023-01-27 15:00:00+00:00,419.6742255099326
2023-01-27 16:00:00+00:00,461.9192311362259
2023-01-27 17:00:00+00:00,474.66616615710035
2023-01-27 18:00:00+00:00,174.21610864181892
2023-01-27 19:00:00+00:00,207.4630441762659
2023-01-27 20:00:00+00:00,167.08522690716663
2023-01-27 21:00:00+00:00,229.05408688304902
2023-01-27 22:00:00+00:00,213.37891746149464
2023-01-27 23:00:00+00:00,220.6724851115058
2023-01-28 00:00:00+00:00,13.761767627796518
2023-01-28 01:00:00+00:00,57.31808777117943
2023-01-28 02:00:00+00:00,72.3904713035261
2023-01-28 03:00:00+00:00,16.65477073264602
2023-01-28 04:00:00+00:00,29.05213959980657
2023-01-28 05:00:00+00:00,109.65311999556378
2023-01-28 06:00:00+00:00,176.14779834281367
2023-01-28 07:00:00+00:00,165.60579160399206
2023-01-28 08:00:00+00:00,303.7356967103209
2023-01-28 09:00:00+00:00,287.3699558493026
2023-01-28 10:00:00+00:00,293.4879173123895
2023-01-28 11:00:00+00:00,297.5523228453732
2023-01-28 12:00:00+00:00,311.2665804342856
2023-01-28 13:00:00+00:00,275.42620228012174
2023-01-28 14:00:00+00:00,287.9900330601887
2023-01-28 15:00:00+00:00,258.2502363633225
2023-01-28 16:00:00+00:00,277.968253061267
2023-01-28 17:00:00+00:00,281.8472648846445
2023-01-28 18:00:00+00:00,125.46824723474198
2023-01-28 19:00:00+00:00,128.72679630727262
2023-01-28 20:00:00+00:00,100.30558925210406
2023-01-28 21:00:00+00:00,117.36286811798504
2023-01-28 22:00:00+00:00,128.95170531968566
2023-01-28 23:00:00+00:00,109.95678144732408
2023-01-29 00:00:00+00:00,76.99626100705142
2023-01-29 01:00:00+00:00,52.21623104018847
2023-01-29 02:00:00+00:00,80.98990303288204
2023-01-29 03:00:00+00:00,78.77385371056344
2023-01-29 04:00:00+00:00,49.61198990409581
2023-01-29 05:00:00+00:00,66.19154066569894
2023-01-29 06:00:00+00:00,126.01493991043338
2023-01-29 07:00:00+00:00,169.21357439240148
2023-01-29 08:00:00+00:00,273.7867221954768
2023-01-29 09:00:00+00:00,252.6944036859366
2023-01-29 10:00:00+00:00,246.4343689936435
2023-01-29 11:00:00+00:00,289.5795065385123
2023-01-29 12:00:00+00:00,290.18008443010297
2023-01-29 13:00:00+00:00,242.95692730444185
2023-01-29 14:00:00+00:00,308.02230674695943
2023-01-29 15:00:00+00:00,213.4162225864908
2023-01-29 16:00:00+00:00,312.5352329389729
2023-01-29 17:00:00+00:00,285.1484003963516
2023-01-29 18:00:00+00:00,139.17258098503126
2023-01-29 19:00:00+00:00,83.71176284476273
2023-01-29 20:00:00+00:00,131.1451829806126
2023-01-29 21:00:00+00:00,106.23036513476286
2023-01-29 22:00:00+00:00,131.5754403404235
2023-01-29 23:00:00+00:00,146.13357812695557
2023-01-30 00:00:00+00:00,88.38441787822231
2023-01-30 01:00:00+00:00,116.41834235979938
2023-01-30 02:00:00+00:00,126.53742459849124
2023-01-30 03:00:00+00:00,119.45253459275519
2023-01-30 04:00:00+00:00,84.1473077245542
2023-01-30 05:00:00+00:00,121.30902378569101
2023-01-30 06:00:00+00:00,228.3397873148957
2023-01-30 07:00:00+00:00,251.80289506684238
2023-01-30 08:00:00+00:00,436.03485111896856
2023-01-30 09:00:00+00:00,458.170104309141
2023-01-30 10:00:00+00:00,420.78145609058885
2023-01-30 11:00:00+00:00,445.62309598424287
2023-01-30 12:00:00+00:00,414.60650400011576
2023-01-30 13:00:00+00:00,459.3389033180677
2023-01-30 14:00:00+00:00,455.99677011304
2023-01-30 15:00:00+00:00,473.3570663316632
2023-01-30 16:00:00+00:00,441.92038415936
2023-01-30 17:00:00+00:00,471.5871714002805
2023-01-30 18:00:00+00:00,227.24421271728315
2023-01-30 19:00:00+00:00,206.90790615755938
2023-01-30 20:00:00+00:00,197.78975710682406
2023-01-30 21:00:00+00:00,222.97119793615894
2023-01-30 22:00:00+00:00,210.5341588199022
2023-01-30 23:00:00+00:00,154.56709385826102
2023-01-31 00:00:00+00:00,113.70403786144735
2023-01-31 01:00:00+00:00,65.96830460211304
2023-01-31 02:00:00+00:00,142.73578708818818
2023-01-31 03:00:00+00:00,145.58499327453833
2023-01-31 04:00:00+00:00,102.52926993987595
2023-01-31 05:00:00+00:00,73.32134456120423
2023-01-31 06:00:00+00:00,210.04242830223876
2023-01-31 07:00:00+00:00,248.01591590008587
2023-01-31 08:00:00+00:00,489.62476456611813
2023-01-31 09:00:00+00:00,425.7007052155765
2023-01-31 10:00:00+00:00,389.06613656916153
2023-01-31 11:00:00+00:00,442.2373035363655
2023-01-31 12:00:00+00:00,408.8737387721923
2023-01-31 13:00:00+00:00,475.2347471034789
2023-01-31 14:00:00+00:00,461.3323484469413
2023-01-31 15:00:00+00:00,469.32305052004045
2023-01-31 16:00:00+00:00,437.631956849131
2023-01-31 17:00:00+00:00,440.8965148287194
2023-01-31 18:00:00+00:00,189.18471300147203
2023-01-31 19:00:00+00:00,204.2012628333462
2023-01-31 20:00:00+00:00,226.85906010878497
2023-01-31 21:00:00+00:00,168.842497858961
2023-01-31 22:00:00+00:00,202.04778371388707
2023-01-31 23:00:00+00:00,204.9071390988235
2023-02-01 00:00:00+00:00,113.58147919323537
2023-02-01 01:00:00+00:00,106.38528018251154
2023-02-01 02:00:00+00:00,52.86750072847056
2023-02-01 03:00:00+00:00,55.50919238145767
2023-02-01 04:00:00+00:00,127.09160917027268
2023-02-01 05:00:00+00:00,107.2059392597016
2023-02-01 06:00:00+00:00,247.0304592691162
2023-02-01 07:00:00+00:00,299.2324000408534
2023-02-01 08:00:00+00:00,472.63212975558815
2023-02-01 09:00:00+00:00,429.5269230608787
2023-02-01 10:00:00+00:00,443.0009415890435
2023-02-01 11:00:00+00:00,413.20021257010495
2023-02-01 12:00:00+00:00,469.02589663673746
2023-02-01 13:00:00+00:00,475.15053692825694
2023-02-01 14:00:00+00:00,449.71688756441245
2023-02-01 15:00:00+00:00,457.92755071506315
2023-02-01 16:00:00+00:00,451.044698950629
2023-02-01 17:00:00+00:00,467.78332327842116
2023-02-01 18:00:00+00:00,207.39345006804183
2023-02-01 19:00:00+00:00,195.529690266453
2023-02-01 20:00:00+00:00,178.52193219570202
2023-02-01 21:00:00+00:00,172.81149397661855
2023-02-01 22:00:00+00:00,182.74854164740765
2023-02-01 23:00:00+00:00,209.11565327967514
2023-02-02 00:00:00+00:00,123.15570127417148
2023-02-02 01:00:00+00:00,129.75564876675
2023-02-02 02:00:00+00:00,96.87084094393543
2023-02-02 03:00:00+00:00,143.006222975869
2023-02-02 04:00:00+00:00,68.92082760550414
2023-02-02 05:00:00+00:00,119.04937570069599
2023-02-02 06:00:00+00:00,261.4470640193438
2023-02-02 07:00:00+00:00,270.5546009565556
2023-02-02 08:00:00+00:00,437.3759914213366
2023-02-02 09:00:00+00:00,460.3410100017006
2023-02-02 10:00:00+00:00,420.5558624603071
2023-02-02 11:00:00+00:00,439.58784976807175
2023-02-02 12:00:00+00:00,454.0272709957611
2023-02-02 13:00:00+00:00,458.375706211571
2023-02-02 14:00:00+00:00,452.82894656367097
2023-02-02 15:00:00+00:00,467.7802603927756
2023-02-02 16:00:00+00:00,455.7915947810832
2023-02-02 17:00:00+00:00,402.05688735613995
2023-02-02 18:00:00+00:00,202.88698792659437
2023-02-02 19:00:00+00:00,245.18766213975425
2023-02-02 20:00:00+00:00,222.90749352799156
2023-02-02 21:00:00+00:00,217.03916456986752
2023-02-02 22:00:00+00:00,231.55480898011677
2023-02-02 23:00:00+00:00,209.78527745175532
2023-02-03 00:00:00+00:00,88.61744461387943
2023-02-03 01:00:00+00:00,63.174434800629506
2023-02-03 02:00:00+00:00,115.41608119070084
2023-02-03 03:00:00+00:00,95.88102047181337
2023-02-03 04:00:00+00:00,105.34116836681349
2023-02-03 05:00:00+00:00,104.81927328486616
2023-02-03 06:00:00+00:00,273.1062323638754
2023-02-03 07:00:00+00:00,219.28081991082308
2023-02-03 08:00:00+00:00,487.14923594980354
2023-02-03 09:00:00+00:00,478.76122096954884
2023-02-03 10:00:00+00:00,458.9337688233627
2023-02-03 11:00:00+00:00,453.33476455431895
2023-02-03 12:00:00+00:00,425.23974553476785
2023-02-03 13:00:00+00:00,446.18273200479814
2023-02-03 14:00:00+00:00,416.25548187671995
2023-02-03 15:00:00+00:00,428.47410501098875
2023-02-03 16:00:00+00:00,456.4831723344381
2023-02-03 17:00:00+00:00,426.4200935196628
2023-02-03 18:00:00+00:00,199.3539918645311
2023-02-03 19:00:00+00:00,192.87380893722644
2023-02-03 20:00:00+00:00,187.5167037204355
2023-02-03 21:00:00+00:00,169.3308448965974
2023-02-03 22:00:00+00:00,198.91728963142768
2023-02-03 23:00:00+00:00,202.4591687584588
2023-02-04 00:00:00+00:00,111.45403900778933
2023-02-04 01:00:00+00:00,62.50696673198741
2023-02-04 02:00:00+00:00,33.72243096840045
2023-02-04 03:00:00+00:00,49.43414047993154
2023-02-04 04:00:00+00:00,43.60313149691361
2023-02-04 05:00:00+00:00,33.323474360926866
2023-02-04 06:00:00+00:00,129.38412765285867
2023-02-04 07:00:00+00:00,162.07279260630847
2023-02-04 08:00:00+00:00,289.8473829604736
2023-02-04 09:00:00+00:00,238.1246833667039
2023-02-04 10:00:00+00:00,282.5652935139001
2023-02-04 11:00:00+00:00,265.350378546677
2023-02-04 12:00:00+00:00,251.8638887757159
2023-02-04 13:00:00+00:00,228.47584306895666
2023-02-04 14:00:00+00:00,320.70485956286956
2023-02-04 15:00:00+00:00,277.8440774088125
2023-02-04 16:00:00+00:00,286.8024157345771
2023-02-04 17:00:00+00:00,247.80134092994393
2023-02-04 18:00:00+00:00,84.98828288283994
2023-02-04 19:00:00+00:00,149.7847800755449
2023-02-04 20:00:00+00:00,129.3243907196517
2023-02-04 21:00:00+00:00,132.07320749245008
2023-02-04 22:00:00+00:00,92.80286880356566
2023-02-04 23:00:00+00:00,121.01324653338237
2023-02-05 00:00:00+00:00,110.43701371881815
2023-02-05 01:00:00+00:00,62.94249744792239
2023-02-05 02:00:00+00:00,76.66526071247664
2023-02-05 03:00:00+00:00,87.63606715895916
2023-02-05 04:00:00+00:00,55.61614984090712
2023-02-05 05:00:00+00:00,72.18559749963379
2023-02-05 06:00:00+00:00,146.31289950671163
2023-02-05 07:00:00+00:00,165.49040572674997
2023-02-05 08:00:00+00:00,247.87509762716138
2023-02-05 09:00:00+00:00,307.9392202911185
2023-02-05 10:00:00+00:00,266.0277806392887
2023-02-05 11:00:00+00:00,279.4929501532993
2023-02-05 12:00:00+00:00,248.65246212464976
2023-02-05 13:00:00+00:00,288.87246342414085
2023-02-05 14:00:00+00:00,239.58662291513204
2023-02-05 15:00:00+00:00,255.13674356151523
2023-02-05 16:00:00+00:00,279.17242513988583
2023-02-05 17:00:00+00:00,266.51254059331467
2023-02-05 18:00:00+00:00,112.33879667631315
2023-02-05 19:00:00+00:00,125.4420953207174
2023-02-05 20:00:00+00:00,101.7081792261093
2023-02-05 21:00:00+00:00,173.66218683459948
2023-02-05 22:00:00+00:00,138.26268345083008
2023-02-05 23:00:00+00:00,92.7031917712927
2023-02-06 00:00:00+00:00,86.82106709794247
2023-02-06 01:00:00+00:00,81.67843646029566
2023-02-06 02:00:00+00:00,106.00562049257131
2023-02-06 03:00:00+00:00,76.88830379264638
2023-02-06 04:00:00+00:00,82.13991401471854
2023-02-06 05:00:00+00:00,127.98390658791287
2023-02-06 06:00:00+00:00,253.24484868553608
2023-02-06 07:00:00+00:00,241.4557712769577
2023-02-06 08:00:00+00:00,446.20278949408805
2023-02-06 09:00:00+00:00,475.80069087968855
2023-02-06 10:00:00+00:00,389.22129738229705
2023-02-06 11:00:00+00:00,435.9232334565626
2023-02-06 12:00:00+00:00,409.0380695056826
2023-02-06 13:00:00+00:00,474.3958237865501
2023-02-06 14:00:00+00:00,402.5332133448234
2023-02-06 15:00:00+00:00,445.4280486937297
2023-02-06 16:00:00+00:00,399.78183206456407
2023-02-06 17:00:00+00:00,467.8759515278642
2023-02-06 18:00:00+00:00,164.5081207943624
2023-02-06 19:00:00+00:00,184.76232927295703
2023-02-06 20:00:00+00:00,217.76791330876395
2023-02-06 21:00:00+00:00,226.45836038072284
2023-02-06 22:00:00+00:00,168.97170652536064
2023-02-06 23:00:00+00:00,208.14164277894457
2023-02-07 00:00:00+00:00,111.03841147946538
2023-02-07 01:00:00+00:00,104.02009908924359
2023-02-07 02:00:00+00:00,144.0925521891509
2023-02-07 03:00:00+00:00,100.78276366097253
2023-02-07 04:00:00+00:00,38.428922260845525
2023-02-07 05:00:00+00:00,74.83757811777318
2023-02-07 06:00:00+00:00,267.3013524877334
2023-02-07 07:00:00+00:00,252.79854191489488
2023-02-07 08:00:00+00:00,438.4853063963734
2023-02-07 09:00:00+00:00,431.06161268108514
2023-02-07 10:00:00+00:00,413.1995145356175
2023-02-07 11:00:00+00:00,411.66051706180036
2023-02-07 12:00:00+00:00,430.1054072455374
2023-02-07 13:00:00+00:00,441.4640252068062
2023-02-07 14:00:00+00:00,484.97266928570707
2023-02-07 15:00:00+00:00,470.07465318900756
2023-02-07 16:00:00+00:00,425.79696276076794
2023-02-07 17:00:00+00:00,481.5693704270594
2023-02-07 18:00:00+00:00,158.37160947612574
2023-02-07 19:00:00+00:00,214.07523201423842
2023-02-07 20:00:00+00:00,212.47556121117364
2023-02-07 21:00:00+00:00,210.46730072782427
2023-02-07 22:00:00+00:00,228.23376892626743
2023-02-07 23:00:00+00:00,170.37010568472564
2023-02-08 00:00:00+00:00,97.05587986240901
2023-02-08 01:00:00+00:00,72.7161860604148
2023-02-08 02:00:00+00:00,111.25081148273084
2023-02-08 03:00:00+00:00,110.312611108417
2023-02-08 04:00:00+00:00,36.1830946339692
2023-02-08 05:00:00+00:00,75.39133267530542
2023-02-08 06:00:00+00:00,238.77638445895104
2023-02-08 07:00:00+00:00,211.6209594210682
2023-02-08 08:00:00+00:00,473.9985936467837
2023-02-08 09:00:00+00:00,475.0181953986469
2023-02-08 10:00:00+00:00,419.7972588892765
2023-02-08 11:00:00+00:00,425.2767996433121
2023-02-08 12:00:00+00:00,485.96411754993187
2023-02-08 13:00:00+00:00,478.0566320888675
2023-02-08 14:00:00+00:00,462.0768681982879
2023-02-08 15:00:00+00:00,439.5956594998099
2023-02-08 16:00:00+00:00,457.6573080825974
2023-02-08 17:00:00+00:00,436.9728590633241
2023-02-08 18:00:00+00:00,182.5237044751844
2023-02-08 19:00:00+00:00,193.28591745091265
2023-02-08 20:00:00+00:00,212.48884127524366
2023-02-08 21:00:00+00:00,129.96498197920675
2023-02-08 22:00:00+00:00,224.58730982824116
2023-02-08 23:00:00+00:00,171.51839681627118
2023-02-09 00:00:00+00:00,101.80137770551104
2023-02-09 01:00:00+00:00,97.20747091897235
2023-02-09 02:00:00+00:00,99.84286114726261
2023-02-09 03:00:00+00:00,96.35129723113826
2023-02-09 04:00:00+00:00,80.64826873363485
2023-02-09 05:00:00+00:00,119.43387866244777
2023-02-09 06:00:00+00:00,281.38469090657713
2023-02-09 07:00:00+00:00,255.22771747206352
2023-02-09 08:00:00+00:00,490.667361383553
2023-02-09 09:00:00+00:00,470.3029751013009
2023-02-09 10:00:00+00:00,464.20342129840327
2023-02-09 11:00:00+00:00,464.11638675439764
2023-02-09 12:00:00+00:00,495.17637082154863
2023-02-09 13:00:00+00:00,462.2609316573235
2023-02-09 14:00:00+00:00,435.15001732124307
2023-02-09 15:00:00+00:00,441.87763883661194
2023-02-09 16:00:00+00:00,454.1769411366528
2023-02-09 17:00:00+00:00,443.1497858133149
2023-02-09 18:00:00+00:00,209.9092569506739
2023-02-09 19:00:00+00:00,146.13224353330406
2023-02-09 20:00:00+00:00,211.1647722036542
2023-02-09 21:00:00+00:00,238.28858012002098
2023-02-09 22:00:00+00:00,224.37676711488066
2023-02-09 23:00:00+00:00,156.28120815223213
2023-02-10 00:00:00+00:00,82.58148483756428
2023-02-10 01:00:00+00:00,121.94663676508196
2023-02-10 02:00:00+00:00,126.04770119723996
2023-02-10 03:00:00+00:00,79.52499668929875
2023-02-10 04:00:00+00:00,37.07751187088931
2023-02-10 05:00:00+00:00,56.07079959591427
2023-02-10 06:00:00+00:00,294.0034086161123
2023-02-10 07:00:00+00:00,231.17292667841411
2023-02-10 08:00:00+00:00,401.5742734803961
2023-02-10 09:00:00+00:00,392.89998036764985
2023-02-10 10:00:00+00:00,463.1448933104086
2023-02-10 11:00:00+00:00,464.9555084769482
2023-02-10 12:00:00+00:00,446.9637333019214
2023-02-10 13:00:00+00:00,466.12912226388306
2023-02-10 14:00:00+00:00,457.6296902440683
2023-02-10 15:00:00+00:00,459.69942513144093
2023-02-10 16:00:00+00:00,479.39280542316504
2023-02-10 17:00:00+00:00,417.694237791215
2023-02-10 18:00:00+00:00,224.68400560598906
2023-02-10 19:00:00+00:00,207.45389989030735
2023-02-10 20:00:00+00:00,206.1547762343575
2023-02-10 21:00:00+00:00,228.77946458424728
2023-02-10 22:00:00+00:00,187.9488452323285
2023-02-10 23:00:00+00:00,182.75965591236923
2023-02-11 00:00:00+00:00,37.907204707887594
2023-02-11 01:00:00+00:00,33.69603888585797
2023-02-11 02:00:00+00:00,78.7839502010376
2023-02-11 03:00:00+00:00,24.694632698634567
2023-02-11 04:00:00+00:00,8.419887696488992
2023-02-11 05:00:00+00:00,92.82945111908789
2023-02-11 06:00:00+00:00,146.86761846237886
2023-02-11 07:00:00+00:00,126.24866733373719
2023-02-11 08:00:00+00:00,271.84635054286366
2023-02-11 09:00:00+00:00,256.75406375074067
2023-02-11 10:00:00+00:00,318.6682262702158
2023-02-11 11:00:00+00:00,317.50108131343455
2023-02-11 12:00:00+00:00,226.50264511669
2023-02-11 13:00:00+00:00,312.6041226738258
2023-02-11 14:00:00+00:00,303.79806842797666
2023-02-11 15:00:00+00:00,278.78858491192017
2023-02-11 16:00:00+00:00,303.971570692441
2023-02-11 17:00:00+00:00,253.30784258926374
2023-02-11 18:00:00+00:00,106.06038523273364
2023-02-11 19:00:00+00:00,129.31371921878298
2023-02-11 20:00:00+00:00,135.892090891401
2023-02-11 21:00:00+00:00,133.22999738307686
2023-02-11 22:00:00+00:00,132.66344784102995
2023-02-11 23:00:00+00:00,138.56597126502038
2023-02-12 00:00:00+00:00,50.91269336637421
2023-02-12 01:00:00+00:00,10.727214301448026
2023-02-12 02:00:00+00:00,54.79555836966161
2023-02-12 03:00:00+00:00,72.37528177003657
